DateTime,open,high,low,close,adjusted_close,volume,dividend_amount,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,shortTermInvestments,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,shortTermDebt,totalNonCurrentLiabilities,longTermDebt,shortLongTermDebtTotal,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,operatingCashflow,depreciationDepletionAndAmortization,capitalExpenditures,cashflowFromInvestment,cashflowFromFinancing,dividendPayout,proceedsFromRepurchaseOfEquity,changeInCashAndCashEquivalents,netIncome,grossProfit,totalRevenue,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,interestExpense,depreciationAndAmortization,incomeBeforeTax,netIncomeFromContinuingOperations,ebit,ebitda,reportedEPS,estimatedEPS,surprisePercentage,shares_outstanding_diluted,shares_outstanding_basic,monthly_return,monthly_volatility,price_range_pct,volume_change,profit_margin,operating_margin,gross_margin,current_ratio,debt_to_equity,free_cash_flow,fcf_margin,ebitda_margin,interest_coverage
2021-10-29,141.0,146.0,124.62,125.1,100.6537,144097758,0.0,146814000000.0,30774000000.0,7350000000.0,7350000000.0,1807000000.0,16370000000.0,116040000000.0,13810000000.0,13539000000.0,13539000000.0,61645000000.0,600000000.0,124747000000.0,36616000000.0,4214000000.0,7776000000.0,88131000000.0,48735000000.0,59789000000.0,21942000000.0,162086000000.0,904200000.0,2625000000.0,1680000000.0,764000000.0,-2671000000.0,-3131000000.0,1467000000.0,-193000000.0,-3177000000.0,1325000000.0,7852000000.0,14218000000.0,1599000000.0,4095000000.0,1641000000.0,6253000000.0,281000000.0,1680000000.0,911000000.0,1325000000.0,1193000000.0,2873000000.0,2.33,2.29,1.7467,904233439.0,895043024.0,-0.0995463454913218,0.057289895998259996,0.1709032773780975,0.8800859889819768,0.09319172879448587,0.11246307497538331,0.5522577015051343,0.8404522613065326,5.685306717710327,1861000000.0,0.13089042059361372,0.20206780137853425,4.245551601423488
2021-11-30,125.05,127.29,114.56,117.1,99.8884,119252012,1.64,144214000000.0,29967000000.0,7455000000.0,7455000000.0,1891000000.0,15235000000.0,114248000000.0,13391000000.0,13025000000.0,13025000000.0,61378000000.0,600000000.0,121857000000.0,35832000000.0,4248000000.0,8860000000.0,86026000000.0,46926000000.0,58978000000.0,22228000000.0,161747000000.0,906000000.0,2713000000.0,1684000000.0,734000000.0,-629000000.0,-1748000000.0,1471000000.0,-18000000.0,336000000.0,1130000000.0,7106000000.0,13251000000.0,1336000000.0,3697000000.0,1606000000.0,5770000000.0,290000000.0,1684000000.0,813000000.0,1130000000.0,1103000000.0,2787000000.0,2.52,2.51,0.3984,906000000.0,897097073.0,-0.007603297245903473,0.05239206626657877,0.10871050384286939,-0.17242284921601625,0.08527658289940382,0.1008225794279677,0.5362614142328881,0.8363194909578031,5.48213964369264,1979000000.0,0.14934721907780546,0.21032374915100746,3.803448275862069
2021-12-31,118.25,134.99,116.56,133.66,114.0144,113930079,0.0,144214000000.0,29967000000.0,7455000000.0,7455000000.0,1891000000.0,15235000000.0,114248000000.0,13391000000.0,13025000000.0,13025000000.0,61378000000.0,600000000.0,121857000000.0,35832000000.0,4248000000.0,8860000000.0,86026000000.0,46926000000.0,58978000000.0,22228000000.0,161747000000.0,906000000.0,2713000000.0,1684000000.0,734000000.0,-629000000.0,-1748000000.0,1471000000.0,-18000000.0,336000000.0,1130000000.0,7106000000.0,13251000000.0,1336000000.0,3697000000.0,1606000000.0,5770000000.0,290000000.0,1684000000.0,813000000.0,1130000000.0,1103000000.0,2787000000.0,2.52,2.51,0.3984,906000000.0,897097073.0,0.14141782228967514,0.12160355555566958,0.1378871764177765,-0.044627616010369686,0.08527658289940382,0.1008225794279677,0.5362614142328881,0.8363194909578031,5.48213964369264,1979000000.0,0.14934721907780546,0.21032374915100746,3.803448275862069
2022-01-31,134.07,142.2,124.193,133.57,113.9376,147238382,0.0,144214000000.0,29967000000.0,7455000000.0,7455000000.0,1891000000.0,15235000000.0,114248000000.0,13391000000.0,13025000000.0,13025000000.0,61378000000.0,600000000.0,121857000000.0,35832000000.0,4248000000.0,8860000000.0,86026000000.0,46926000000.0,58978000000.0,22228000000.0,161747000000.0,906000000.0,2713000000.0,1684000000.0,734000000.0,-629000000.0,-1748000000.0,1471000000.0,-18000000.0,336000000.0,1130000000.0,7106000000.0,13251000000.0,1336000000.0,3697000000.0,1606000000.0,5770000000.0,290000000.0,1684000000.0,813000000.0,1130000000.0,1103000000.0,2787000000.0,2.52,2.51,0.3984,906000000.0,897097073.0,-0.0006735991243210782,0.08410834958863399,0.13481320655835885,0.29235741160154904,0.08527658289940382,0.1008225794279677,0.5362614142328881,0.8363194909578031,5.48213964369264,1979000000.0,0.14934721907780546,0.21032374915100746,3.803448275862069
2022-02-28,133.76,138.82,118.81,122.51,105.7868,98492968,1.64,132001000000.0,29539000000.0,6650000000.0,6650000000.0,1649000000.0,7225000000.0,102462000000.0,8916000000.0,12511000000.0,12511000000.0,55643000000.0,600000000.0,113005000000.0,33619000000.0,3955000000.0,7760000000.0,79386000000.0,44917000000.0,55140000000.0,18901000000.0,154209000000.0,904641001.0,2544000000.0,1381000000.0,601000000.0,-675000000.0,-2692000000.0,1474000000.0,-67000000.0,-823000000.0,2333000000.0,9501000000.0,16695000000.0,2974000000.0,4308000000.0,1625000000.0,6527000000.0,304000000.0,1381000000.0,2869000000.0,2462000000.0,3172000000.0,4553000000.0,3.35,3.29,1.8237,906564004.0,898063084.0,-0.07153740292932276,0.1084447468200878,0.16333360541996564,-0.3310645861348843,0.1397424378556454,0.1781371668164121,0.5690925426774484,0.8786400547309557,5.978784191312629,1943000000.0,0.1163821503444145,0.27271638215034444,10.43421052631579
2022-03-31,122.67,133.08,120.7,130.02,112.2717,96447210,0.0,132001000000.0,29539000000.0,6650000000.0,6650000000.0,1649000000.0,7225000000.0,102462000000.0,8916000000.0,12511000000.0,12511000000.0,55643000000.0,600000000.0,113005000000.0,33619000000.0,3955000000.0,7760000000.0,79386000000.0,44917000000.0,55140000000.0,18901000000.0,154209000000.0,904641001.0,2544000000.0,1381000000.0,601000000.0,-675000000.0,-2692000000.0,1474000000.0,-67000000.0,-823000000.0,2333000000.0,9501000000.0,16695000000.0,2974000000.0,4308000000.0,1625000000.0,6527000000.0,304000000.0,1381000000.0,2869000000.0,2462000000.0,3172000000.0,4553000000.0,3.35,3.29,1.8237,906564004.0,898063084.0,0.06130159906528987,0.06646904584250725,0.09521612059683132,-0.0207705995822971,0.1397424378556454,0.1781371668164121,0.5690925426774484,0.8786400547309557,5.978784191312629,1943000000.0,0.1163821503444145,0.27271638215034444,10.43421052631579
2022-04-29,129.66,141.88,124.91,132.21,114.1627,107525264,0.0,132001000000.0,29539000000.0,6650000000.0,6650000000.0,1649000000.0,7225000000.0,102462000000.0,8916000000.0,12511000000.0,12511000000.0,55643000000.0,600000000.0,113005000000.0,33619000000.0,3955000000.0,7760000000.0,79386000000.0,44917000000.0,55140000000.0,18901000000.0,154209000000.0,904641001.0,2544000000.0,1381000000.0,601000000.0,-675000000.0,-2692000000.0,1474000000.0,-67000000.0,-823000000.0,2333000000.0,9501000000.0,16695000000.0,2974000000.0,4308000000.0,1625000000.0,6527000000.0,304000000.0,1381000000.0,2869000000.0,2462000000.0,3172000000.0,4553000000.0,3.35,3.29,1.8237,906564004.0,898063084.0,0.016843069090429763,0.06761886962094288,0.12835640269268586,0.11486132154574502,0.1397424378556454,0.1781371668164121,0.5690925426774484,0.8786400547309557,5.978784191312629,1943000000.0,0.1163821503444145,0.27271638215034444,10.43421052631579
2022-05-31,133.0,139.83,125.8,138.84,121.3591,113207659,1.65,133275000000.0,31330000000.0,9934000000.0,9934000000.0,1776000000.0,6480000000.0,101944000000.0,5559000000.0,12312000000.0,12312000000.0,56106000000.0,550000000.0,114163000000.0,34056000000.0,3453000000.0,8644000000.0,80107000000.0,46545000000.0,57547000000.0,19050000000.0,153401000000.0,909226136.0,3248000000.0,1256000000.0,450000000.0,-1358000000.0,1377000000.0,1475000000.0,-80000000.0,3267000000.0,733000000.0,7335000000.0,14197000000.0,1184000000.0,3960000000.0,1679000000.0,6151000000.0,311000000.0,1256000000.0,623000000.0,662000000.0,934000000.0,2190000000.0,1.4,1.42,-1.4085,909200000.0,899316026.0,0.06303635075204062,0.02618329467939754,0.10105157015269385,0.05284706857357735,0.0516306261886314,0.08339790096499261,0.5166584489680919,0.9199553676297862,5.992808398950131,2798000000.0,0.19708389096287948,0.1542579418186941,3.0032154340836015
2022-06-30,139.67,144.73,132.85,141.19,123.4132,105815743,0.0,133275000000.0,31330000000.0,9934000000.0,9934000000.0,1776000000.0,6480000000.0,101944000000.0,5559000000.0,12312000000.0,12312000000.0,56106000000.0,550000000.0,114163000000.0,34056000000.0,3453000000.0,8644000000.0,80107000000.0,46545000000.0,57547000000.0,19050000000.0,153401000000.0,909226136.0,3248000000.0,1256000000.0,450000000.0,-1358000000.0,1377000000.0,1475000000.0,-80000000.0,3267000000.0,733000000.0,7335000000.0,14197000000.0,1184000000.0,3960000000.0,1679000000.0,6151000000.0,311000000.0,1256000000.0,623000000.0,662000000.0,934000000.0,2190000000.0,1.4,1.42,-1.4085,909200000.0,899316026.0,0.01692580119661402,0.026645853009344796,0.08414193639776185,-0.06529519349923141,0.0516306261886314,0.08339790096499261,0.5166584489680919,0.9199553676297862,5.992808398950131,2798000000.0,0.19708389096287948,0.1542579418186941,3.0032154340836015
2022-07-29,141.0,141.87,125.13,130.79,114.3226,129801061,0.0,133275000000.0,31330000000.0,9934000000.0,9934000000.0,1776000000.0,6480000000.0,101944000000.0,5559000000.0,12312000000.0,12312000000.0,56106000000.0,550000000.0,114163000000.0,34056000000.0,3453000000.0,8644000000.0,80107000000.0,46545000000.0,57547000000.0,19050000000.0,153401000000.0,909226136.0,3248000000.0,1256000000.0,450000000.0,-1358000000.0,1377000000.0,1475000000.0,-80000000.0,3267000000.0,733000000.0,7335000000.0,14197000000.0,1184000000.0,3960000000.0,1679000000.0,6151000000.0,311000000.0,1256000000.0,623000000.0,662000000.0,934000000.0,2190000000.0,1.4,1.42,-1.4085,909200000.0,899316026.0,-0.0736598678261321,0.06954351441863993,0.12799143665417853,0.22667060042285003,0.0516306261886314,0.08339790096499261,0.5166584489680919,0.9199553676297862,5.992808398950131,2798000000.0,0.19708389096287948,0.1542579418186941,3.0032154340836015
2022-08-31,130.75,139.34,128.4,128.45,113.7082,77392342,1.65,127503000000.0,27896000000.0,7034000000.0,7034000000.0,1684000000.0,13395000000.0,99606000000.0,8123000000.0,11571000000.0,11571000000.0,55039000000.0,524000000.0,108027000000.0,31844000000.0,3707000000.0,6866000000.0,76183000000.0,44328000000.0,53375000000.0,19409000000.0,153298000000.0,910700000.0,1321000000.0,1246000000.0,511000000.0,172000000.0,-4196000000.0,1488000000.0,-235000000.0,-2703000000.0,1392000000.0,8290000000.0,15535000000.0,1960000000.0,4149000000.0,1673000000.0,6329000000.0,297000000.0,1246000000.0,1722000000.0,1465000000.0,2019000000.0,3265000000.0,2.31,2.29,0.8734,910700000.0,901500000.0,-0.00537426545582409,0.04719812831048404,0.08516932658622031,-0.4037618690959699,0.08960411972964274,0.1261667203089797,0.53363373028645,0.8760206004270821,5.565819980421454,810000000.0,0.052140328290955905,0.2101705825555198,6.797979797979798
2022-09-30,128.4,130.99,118.61,118.81,105.1745,87256958,0.0,127503000000.0,27896000000.0,7034000000.0,7034000000.0,1684000000.0,13395000000.0,99606000000.0,8123000000.0,11571000000.0,11571000000.0,55039000000.0,524000000.0,108027000000.0,31844000000.0,3707000000.0,6866000000.0,76183000000.0,44328000000.0,53375000000.0,19409000000.0,153298000000.0,910700000.0,1321000000.0,1246000000.0,511000000.0,172000000.0,-4196000000.0,1488000000.0,-235000000.0,-2703000000.0,1392000000.0,8290000000.0,15535000000.0,1960000000.0,4149000000.0,1673000000.0,6329000000.0,297000000.0,1246000000.0,1722000000.0,1465000000.0,2019000000.0,3265000000.0,2.31,2.29,0.8734,910700000.0,901500000.0,-0.07504911695022887,0.03983180980692863,0.10419998316640021,0.12746243032676285,0.08960411972964274,0.1261667203089797,0.53363373028645,0.8760206004270821,5.565819980421454,810000000.0,0.052140328290955905,0.2101705825555198,6.797979797979798
2022-10-31,120.16,138.8615,115.545,138.29,122.4188,113480787,0.0,127503000000.0,27896000000.0,7034000000.0,7034000000.0,1684000000.0,13395000000.0,99606000000.0,8123000000.0,11571000000.0,11571000000.0,55039000000.0,524000000.0,108027000000.0,31844000000.0,3707000000.0,6866000000.0,76183000000.0,44328000000.0,53375000000.0,19409000000.0,153298000000.0,910700000.0,1321000000.0,1246000000.0,511000000.0,172000000.0,-4196000000.0,1488000000.0,-235000000.0,-2703000000.0,1392000000.0,8290000000.0,15535000000.0,1960000000.0,4149000000.0,1673000000.0,6329000000.0,297000000.0,1246000000.0,1722000000.0,1465000000.0,2019000000.0,3265000000.0,2.31,2.29,0.8734,910700000.0,901500000.0,0.1639589444209386,0.12291811251014419,0.16860582833176663,0.3005356776247001,0.08960411972964274,0.1261667203089797,0.53363373028645,0.8760206004270821,5.565819980421454,810000000.0,0.052140328290955905,0.2101705825555198,6.797979797979798
2022-11-30,138.25,150.46,133.97,148.9,133.3942,93620235,1.65,125850000000.0,28999000000.0,7816000000.0,7816000000.0,1794000000.0,6048000000.0,96851000000.0,7890000000.0,10967000000.0,10967000000.0,54218000000.0,1753000000.0,105703000000.0,30466000000.0,3806000000.0,6781000000.0,75237000000.0,44942000000.0,53826000000.0,20076000000.0,148611000000.0,904100000.0,1901000000.0,1163000000.0,455000000.0,-1697000000.0,713000000.0,1491000000.0,-14000000.0,917000000.0,-3196000000.0,7430000000.0,14106000000.0,1561000000.0,3819000000.0,1611000000.0,5868000000.0,295000000.0,1163000000.0,-4501000000.0,-3214000000.0,-4206000000.0,-3043000000.0,1.81,1.8,0.5556,904100000.0,904076831.0,0.08965453018654013,0.1223201337715055,0.11074546675621227,-0.1750124626823394,-0.2265702537927123,0.11066212959024528,0.5267262157946973,0.9518479616621808,5.265142458657103,1446000000.0,0.10250957039557634,-0.21572380547284845,-14.257627118644068
2022-12-30,149.98,153.21,137.195,140.89,126.2183,86426226,0.0,125850000000.0,28999000000.0,7816000000.0,7816000000.0,1794000000.0,6048000000.0,96851000000.0,7890000000.0,10967000000.0,10967000000.0,54218000000.0,1753000000.0,105703000000.0,30466000000.0,3806000000.0,6781000000.0,75237000000.0,44942000000.0,53826000000.0,20076000000.0,148611000000.0,904100000.0,1901000000.0,1163000000.0,455000000.0,-1697000000.0,713000000.0,1491000000.0,-14000000.0,917000000.0,-3196000000.0,7430000000.0,14106000000.0,1561000000.0,3819000000.0,1611000000.0,5868000000.0,295000000.0,1163000000.0,-4501000000.0,-3214000000.0,-4206000000.0,-3043000000.0,1.81,1.8,0.5556,904100000.0,904076831.0,-0.05379469272277215,0.11069136673450594,0.11367023919369733,-0.07684245825702107,-0.2265702537927123,0.11066212959024528,0.5267262157946973,0.9518479616621808,5.265142458657103,1446000000.0,0.10250957039557634,-0.21572380547284845,-14.257627118644068
2023-01-31,141.1,147.18,132.98,134.73,120.6998,105576019,0.0,125850000000.0,28999000000.0,7816000000.0,7816000000.0,1794000000.0,6048000000.0,96851000000.0,7890000000.0,10967000000.0,10967000000.0,54218000000.0,1753000000.0,105703000000.0,30466000000.0,3806000000.0,6781000000.0,75237000000.0,44942000000.0,53826000000.0,20076000000.0,148611000000.0,904100000.0,1901000000.0,1163000000.0,455000000.0,-1697000000.0,713000000.0,1491000000.0,-14000000.0,917000000.0,-3196000000.0,7430000000.0,14106000000.0,1561000000.0,3819000000.0,1611000000.0,5868000000.0,295000000.0,1163000000.0,-4501000000.0,-3214000000.0,-4206000000.0,-3043000000.0,1.81,1.8,0.5556,904100000.0,904076831.0,-0.04372186917427978,0.08007122374692578,0.10539597713946425,0.22157386578467508,-0.2265702537927123,0.11066212959024528,0.5267262157946973,0.9518479616621808,5.265142458657103,1446000000.0,0.10250957039557634,-0.21572380547284845,-14.257627118644068
2023-02-28,134.49,137.39,128.86,129.3,117.2642,76080679,1.65,127243000000.0,29118000000.0,7886000000.0,7886000000.0,1552000000.0,7005000000.0,98126000000.0,8212000000.0,11184000000.0,11184000000.0,55949000000.0,852000000.0,105222000000.0,31505000000.0,4051000000.0,5634000000.0,73717000000.0,46189000000.0,54013000000.0,21944000000.0,149825000000.0,915900000.0,3965000000.0,1137000000.0,544000000.0,-4202000000.0,-2852000000.0,1494000000.0,-78000000.0,,2711000000.0,9632000000.0,16691000000.0,3499000000.0,4175000000.0,1604000000.0,6134000000.0,313000000.0,1137000000.0,3312000000.0,2869000000.0,3625000000.0,4762000000.0,3.6,3.61,-0.277,944276248.0,905793109.0,-0.028464007396863944,0.012753481481135556,0.0659706109822117,-0.2793753759554052,0.16242286262057395,0.2096339344556947,0.5770774668983284,0.924234248531979,4.795023696682464,3421000000.0,0.20496075729435026,0.28530345695284887,11.581469648562301
2023-03-31,128.9,131.48,121.71,131.09,118.8876,138093084,0.0,127243000000.0,29118000000.0,7886000000.0,7886000000.0,1552000000.0,7005000000.0,98126000000.0,8212000000.0,11184000000.0,11184000000.0,55949000000.0,852000000.0,105222000000.0,31505000000.0,4051000000.0,5634000000.0,73717000000.0,46189000000.0,54013000000.0,21944000000.0,149825000000.0,915900000.0,3965000000.0,1137000000.0,544000000.0,-4202000000.0,-2852000000.0,1494000000.0,-78000000.0,,2711000000.0,9632000000.0,16691000000.0,3499000000.0,4175000000.0,1604000000.0,6134000000.0,313000000.0,1137000000.0,3312000000.0,2869000000.0,3625000000.0,4762000000.0,3.6,3.61,-0.277,944276248.0,905793109.0,0.013843952374211321,0.029823339899488023,0.07452894957662672,0.8150874284389602,0.16242286262057395,0.2096339344556947,0.5770774668983284,0.924234248531979,4.795023696682464,3421000000.0,0.20496075729435026,0.28530345695284887,11.581469648562301
2023-04-28,130.97,132.61,124.56,126.41,114.6432,83664114,0.0,127243000000.0,29118000000.0,7886000000.0,7886000000.0,1552000000.0,7005000000.0,98126000000.0,8212000000.0,11184000000.0,11184000000.0,55949000000.0,852000000.0,105222000000.0,31505000000.0,4051000000.0,5634000000.0,73717000000.0,46189000000.0,54013000000.0,21944000000.0,149825000000.0,915900000.0,3965000000.0,1137000000.0,544000000.0,-4202000000.0,-2852000000.0,1494000000.0,-78000000.0,,2711000000.0,9632000000.0,16691000000.0,3499000000.0,4175000000.0,1604000000.0,6134000000.0,313000000.0,1137000000.0,3312000000.0,2869000000.0,3625000000.0,4762000000.0,3.6,3.61,-0.277,944276248.0,905793109.0,-0.0357009477859761,0.02676139600889502,0.06368167075389615,-0.3941469653903884,0.16242286262057395,0.2096339344556947,0.5770774668983284,0.924234248531979,4.795023696682464,3421000000.0,0.20496075729435026,0.28530345695284887,11.581469648562301
2023-05-31,126.35,130.0699,120.55,128.59,118.218,95710890,1.66,133637000000.0,35982000000.0,9337000000.0,9337000000.0,1603000000.0,6218000000.0,97655000000.0,8133000000.0,10905000000.0,10905000000.0,56193000000.0,8057000000.0,111965000000.0,30993000000.0,3728000000.0,5756000000.0,80972000000.0,53826000000.0,61676000000.0,21604000000.0,149253000000.0,917845279.0,3774000000.0,1074000000.0,457000000.0,-7960000000.0,5708000000.0,1497000000.0,-96000000.0,1522000000.0,927000000.0,7509000000.0,14252000000.0,1436000000.0,4035000000.0,1655000000.0,6073000000.0,367000000.0,1074000000.0,1058000000.0,934000000.0,1425000000.0,2499000000.0,1.36,1.24,9.6774,917845279.0,907500000.0,0.03118196282029828,0.03470981482059121,0.07403297301500888,0.14398976363988036,0.06504350266629245,0.10075778838057817,0.5268734212742071,1.1609718323492402,5.182605073134605,3317000000.0,0.23273926466460848,0.17534381139489194,3.88283378746594
2023-06-30,128.44,139.469,127.78,133.81,123.0169,100722016,0.0,133637000000.0,35982000000.0,9337000000.0,9337000000.0,1603000000.0,6218000000.0,97655000000.0,8133000000.0,10905000000.0,10905000000.0,56193000000.0,8057000000.0,111965000000.0,30993000000.0,3728000000.0,5756000000.0,80972000000.0,53826000000.0,61676000000.0,21604000000.0,149253000000.0,917845279.0,3774000000.0,1074000000.0,457000000.0,-7960000000.0,5708000000.0,1497000000.0,-96000000.0,1522000000.0,927000000.0,7509000000.0,14252000000.0,1436000000.0,4035000000.0,1655000000.0,6073000000.0,367000000.0,1074000000.0,1058000000.0,934000000.0,1425000000.0,2499000000.0,1.36,1.24,9.6774,917845279.0,907500000.0,0.040593649021299694,0.0415988162297473,0.08735520514161865,0.05235690525916126,0.06504350266629245,0.10075778838057817,0.5268734212742071,1.1609718323492402,5.182605073134605,3317000000.0,0.23273926466460848,0.17534381139489194,3.88283378746594
2023-07-31,133.42,144.605,131.55,144.18,132.5505,85778938,0.0,133637000000.0,35982000000.0,9337000000.0,9337000000.0,1603000000.0,6218000000.0,97655000000.0,8133000000.0,10905000000.0,10905000000.0,56193000000.0,8057000000.0,111965000000.0,30993000000.0,3728000000.0,5756000000.0,80972000000.0,53826000000.0,61676000000.0,21604000000.0,149253000000.0,917845279.0,3774000000.0,1074000000.0,457000000.0,-7960000000.0,5708000000.0,1497000000.0,-96000000.0,1522000000.0,927000000.0,7509000000.0,14252000000.0,1436000000.0,4035000000.0,1655000000.0,6073000000.0,367000000.0,1074000000.0,1058000000.0,934000000.0,1425000000.0,2499000000.0,1.36,1.24,9.6774,917845279.0,907500000.0,0.07749829494971827,0.02448038449511047,0.09054653904841155,-0.14835959995081904,0.06504350266629245,0.10075778838057817,0.5268734212742071,1.1609718323492402,5.182605073134605,3317000000.0,0.23273926466460848,0.17534381139489194,3.88283378746594
2023-08-31,144.25,147.7275,139.76,146.83,136.5593,84274205,1.66,132213000000.0,34458000000.0,9394000000.0,9394000000.0,1501000000.0,6120000000.0,97755000000.0,8096000000.0,10496000000.0,10496000000.0,56385000000.0,6904000000.0,109942000000.0,32513000000.0,3732000000.0,7627000000.0,77429000000.0,50691000000.0,60304000000.0,22201000000.0,149318000000.0,919452496.0,2638000000.0,1076000000.0,487000000.0,-7953000000.0,-2731000000.0,1510000000.0,-144000000.0,-85000000.0,1583000000.0,8501000000.0,15475000000.0,2278000000.0,4159000000.0,1687000000.0,6223000000.0,423000000.0,1077000000.0,2000000000.0,1581000000.0,2423000000.0,3500000000.0,2.18,2.0,9.0,919500000.0,909855943.0,0.030243567545954253,0.024839774353685742,0.05426343390315331,-0.01754198682198649,0.10229402261712439,0.14720516962843297,0.5493376413570275,1.0598222249561713,4.952119273906581,2151000000.0,0.1389983844911147,0.22617124394184168,5.7281323877068555
2023-09-29,147.26,151.9299,139.61,140.3,130.4861,82806487,0.0,132213000000.0,34458000000.0,9394000000.0,9394000000.0,1501000000.0,6120000000.0,97755000000.0,8096000000.0,10496000000.0,10496000000.0,56385000000.0,6904000000.0,109942000000.0,32513000000.0,3732000000.0,7627000000.0,77429000000.0,50691000000.0,60304000000.0,22201000000.0,149318000000.0,919452496.0,2638000000.0,1076000000.0,487000000.0,-7953000000.0,-2731000000.0,1510000000.0,-144000000.0,-85000000.0,1583000000.0,8501000000.0,15475000000.0,2278000000.0,4159000000.0,1687000000.0,6223000000.0,423000000.0,1077000000.0,2000000000.0,1581000000.0,2423000000.0,3500000000.0,2.18,2.0,9.0,919500000.0,909855943.0,-0.04447298719310966,0.061498735056970656,0.08781111903064853,-0.017415981556871407,0.10229402261712439,0.14720516962843297,0.5493376413570275,1.0598222249561713,4.952119273906581,2151000000.0,0.1389983844911147,0.22617124394184168,5.7281323877068555
2023-10-31,140.04,144.76,135.87,144.64,134.5225,94386980,0.0,132213000000.0,34458000000.0,9394000000.0,9394000000.0,1501000000.0,6120000000.0,97755000000.0,8096000000.0,10496000000.0,10496000000.0,56385000000.0,6904000000.0,109942000000.0,32513000000.0,3732000000.0,7627000000.0,77429000000.0,50691000000.0,60304000000.0,22201000000.0,149318000000.0,919452496.0,2638000000.0,1076000000.0,487000000.0,-7953000000.0,-2731000000.0,1510000000.0,-144000000.0,-85000000.0,1583000000.0,8501000000.0,15475000000.0,2278000000.0,4159000000.0,1687000000.0,6223000000.0,423000000.0,1077000000.0,2000000000.0,1581000000.0,2423000000.0,3500000000.0,2.18,2.0,9.0,919500000.0,909855943.0,0.030933563038515244,0.04333818074879201,0.061462942477876016,0.13985006995889093,0.10229402261712439,0.14720516962843297,0.5493376413570275,1.0598222249561713,4.952119273906581,2151000000.0,0.1389983844911147,0.22617124394184168,5.7281323877068555
2023-11-30,145.0,158.6,144.45,158.56,149.1385,78460252,1.66,129321000000.0,27705000000.0,7257000000.0,7257000000.0,1399000000.0,11204000000.0,101617000000.0,8481000000.0,11278000000.0,11278000000.0,59596000000.0,3721000000.0,106165000000.0,30606000000.0,3342000000.0,7220000000.0,75559000000.0,48828000000.0,58525000000.0,23081000000.0,149506000000.0,923673300.0,3055000000.0,1093000000.0,282000000.0,-9906000000.0,-3132000000.0,1515000000.0,-98000000.0,,1704000000.0,8023000000.0,14752000000.0,2104000000.0,3878000000.0,1685000000.0,5919000000.0,412000000.0,1093000000.0,1873000000.0,1714000000.0,2285000000.0,3378000000.0,2.2,2.13,3.2864,923673300.0,912800000.0,0.1086509691687263,0.07656488429794266,0.08924066599394555,-0.16873861204161844,0.11550976138828634,0.14262472885032537,0.5438584598698482,0.9052146637914135,4.599670724838612,2773000000.0,0.18797451193058567,0.22898590021691975,5.546116504854369
2023-12-29,158.41,166.34,158.0,163.55,153.8319,87358302,0.0,129321000000.0,27705000000.0,7257000000.0,7257000000.0,1399000000.0,11204000000.0,101617000000.0,8481000000.0,11278000000.0,11278000000.0,59596000000.0,3721000000.0,106165000000.0,30606000000.0,3342000000.0,7220000000.0,75559000000.0,48828000000.0,58525000000.0,23081000000.0,149506000000.0,923673300.0,3055000000.0,1093000000.0,282000000.0,-9906000000.0,-3132000000.0,1515000000.0,-98000000.0,,1704000000.0,8023000000.0,14752000000.0,2104000000.0,3878000000.0,1685000000.0,5919000000.0,412000000.0,1093000000.0,1873000000.0,1714000000.0,2285000000.0,3378000000.0,2.2,2.13,3.2864,923673300.0,912800000.0,0.03147007647254063,0.04471609192012243,0.050993579944970974,0.11340837906052093,0.11550976138828634,0.14262472885032537,0.5438584598698482,0.9052146637914135,4.599670724838612,2773000000.0,0.18797451193058567,0.22898590021691975,5.546116504854369
2024-01-31,162.83,196.9,157.885,183.66,172.747,128121557,0.0,129321000000.0,27705000000.0,7257000000.0,7257000000.0,1399000000.0,11204000000.0,101617000000.0,8481000000.0,11278000000.0,11278000000.0,59596000000.0,3721000000.0,106165000000.0,30606000000.0,3342000000.0,7220000000.0,75559000000.0,48828000000.0,58525000000.0,23081000000.0,149506000000.0,923673300.0,3055000000.0,1093000000.0,282000000.0,-9906000000.0,-3132000000.0,1515000000.0,-98000000.0,,1704000000.0,8023000000.0,14752000000.0,2104000000.0,3878000000.0,1685000000.0,5919000000.0,412000000.0,1093000000.0,1873000000.0,1714000000.0,2285000000.0,3378000000.0,2.2,2.13,3.2864,923673300.0,912800000.0,0.12295954220158523,0.049213730805881484,0.21243057824240452,0.4666214208238617,0.11550976138828634,0.14262472885032537,0.5438584598698482,0.9052146637914135,4.599670724838612,2773000000.0,0.18797451193058567,0.22898590021691975,5.546116504854369
